SNo,Name,Symbol,Date,High,Low,Open,Close,Volume,Marketcap,log_return,ma5,ma20,ma_ratio,volatility,rsi
249,Aave,AAVE,2021-06-10 23:59:59,339.40613288,305.41262114,339.01024406,310.14837954,244954071.63,3968314481.01,-1.095011694117087,335.86140396,353.1287949115,-0.5711503095810346,-0.4457437080132862,-0.7894931654249181
250,Aave,AAVE,2021-06-11 23:59:59,315.07769537,281.05563722,310.25112221,285.08174445,250130334.3,3647643402.16,-1.0545413546871558,319.745746146,350.65884743749996,-0.7869060033461044,-0.5624649648175327,-0.5795489584399754
251,Aave,AAVE,2021-06-12 23:59:59,288.95290177,266.50943649,285.43814666,278.51403806,251587257.99,3563847177.88,-0.34636691834251815,308.671560656,349.83008788349997,-0.9490059295160874,-0.6834030328563804,-0.42310910362092957
252,Aave,AAVE,2021-06-13 23:59:59,317.6083654,267.80128318,278.7386895,317.12916788,327631351.91,4058132278.98,1.4325459848878874,305.894012446,346.40796587150004,-0.9451674091115739,0.3877692500168367,-0.2921662028597925
253,Aave,AAVE,2021-06-14 23:59:59,336.04014978,309.09031964,316.28481157,317.90136333,335306770.96,4068123033.37,-0.04738645961564447,301.754938652,343.73402205199994,-0.9735923058227558,0.3540373750153239,-1.0839292181967781
254,Aave,AAVE,2021-06-15 23:59:59,326.90090525,308.36694407,319.40059592,319.75729172,352145487.31,4091958380.19,-0.00802001467016784,303.676721088,338.9752393645,-0.8747045667105628,0.08115584117476009,-0.9488092330693843
255,Aave,AAVE,2021-06-16 23:59:59,313.73855321,287.53115884,311.92821301,290.26850308,192278220.23,3714910783.79,-1.199516189167281,304.71407281399996,334.989758949,-0.7991105933567476,0.17714483710726323,-1.4223070312398134
256,Aave,AAVE,2021-06-17 23:59:59,305.38852265,285.4597322,290.2963901,292.91462583,146151226.31,3748867972.37,0.02977413125757574,307.594190368,333.61643264549997,-0.7310876169433658,0.141212296064744,-1.6199474283619035
257,Aave,AAVE,2021-06-18 23:59:59,293.7846042,253.6112191,293.53391972,264.35209385,229941834.93,3383440911.19,-1.2673910415107137,297.038775562,331.93905523899997,-0.880242025603466,-0.4392081396867922,-1.6550452218088163
258,Aave,AAVE,2021-06-19 23:59:59,270.24330455,255.16786075,265.40468183,256.35608875,148810608.56,3281227060.66,-0.43240338596582983,284.729720646,328.49943972150004,-1.0346756849204235,-0.5368448316302513,-1.5883792431090717
259,Aave,AAVE,2021-06-20 23:59:59,277.1895489,242.62119102,255.23715327,273.49936021,242023664.13,3500727704.2,0.6762654549118655,275.478134344,323.02023722,-1.1112780510867943,-0.09757869083550884,-1.4309139178653858
260,Aave,AAVE,2021-06-21 23:59:59,275.37700258,206.41473557,272.91656631,212.98946504,406497830.33,2726354239.2,-2.9802005514834122,260.02232673599997,315.026087407,-1.2619743260288958,1.2028350033083808,-1.633965034882709
261,Aave,AAVE,2021-06-22 23:59:59,222.89176774,171.37597814,212.55765704,205.75170322,589171952.09,2633899991.85,-0.477218037434404,242.58974221400004,306.0935380225,-1.442589099444706,1.076447251789188,-1.6609487727369645
262,Aave,AAVE,2021-06-23 23:59:59,229.66437827,198.02488783,206.02714143,214.09076815,399527615.44,2740670233.57,0.38585289932879624,232.53747707399998,296.92317900949996,-1.4941258875643204,1.2667545904977136,-1.6479587559104485
263,Aave,AAVE,2021-06-24 23:59:59,217.90640324,193.35413113,207.66013749,210.85982427,256051017.16,2699309497.69,-0.2522687485368386,223.43822417799998,288.772038706,-1.5458078995717703,1.2809532009219207,-1.4777184039820266
264,Aave,AAVE,2021-06-25 23:59:59,214.82974679,185.26866054,211.19505998,187.16875432,256442078.2,2400468190.85,-1.4600205947550662,206.17210300000002,280.297090598,-1.7557687177165182,0.9791469081909755,-1.4673885947801368
265,Aave,AAVE,2021-06-26 23:59:59,193.11671511,176.7812784,187.06783399,186.97187502,224175853.69,2397984006.42,-0.08786032146325913,200.96858499599998,271.362682673,-1.7280601153586712,-0.41533085844506146,-1.4179375459711552
266,Aave,AAVE,2021-06-27 23:59:59,202.72034388,183.51706359,187.30900231,202.67640068,250757136.21,2599445021.94,0.8611930865086568,200.353524488,264.80225443150005,-1.6399898133443969,0.0018616629459066042,-1.8886863495957777
267,Aave,AAVE,2021-06-28 23:59:59,232.83439489,200.8225861,202.76131387,226.37249247,340029039.59,2903823686.72,1.2087188279279308,202.809869352,259.5700336085,-1.5041664387048888,0.3947253932422164,-1.4176916148803838
268,Aave,AAVE,2021-06-29 23:59:59,252.57564615,226.11815886,226.9977685,236.76587081,374246042.79,3037272383.02,0.4457891951064231,207.99107866,254.478490534,-1.3063605645540448,0.38472653280371566,-1.2653874558681042
269,Aave,AAVE,2021-06-30 23:59:59,252.12111627,220.08141214,238.11912654,250.38549399,363669939.71,3212200185.37,0.5740259175555893,220.634426594,251.4903462565,-0.9767007702080543,-0.8564751004048253,-0.7513062256935521
270,Aave,AAVE,2021-07-01 23:59:59,251.97441164,227.69141894,250.71043776,231.62636199,330715116.19,2971685384.78,-0.9802161450550023,229.565323988,248.81757713349998,-0.7276500005187299,-0.07306667304583943,-0.9875288203601559
271,Aave,AAVE,2021-07-02 23:59:59,234.4839565,215.95153937,230.81411855,233.94843657,256639522.76,3001542331.19,0.04023226427687599,235.81973116600003,246.589297059,-0.5424397237721428,-0.13442643240344462,-0.6414634996192442
272,Aave,AAVE,2021-07-03 23:59:59,265.10734206,228.48520593,234.20847812,259.65522529,385377799.45,3331546057.4,1.1353398958885137,242.47627773,243.71559992949997,-0.3303657839589531,-0.18139642760373445,-0.16229594638028316
273,Aave,AAVE,2021-07-04 23:59:59,289.00112414,248.28549084,259.39942603,277.03879166,427571943.31,3555054096.37,0.6770902935540256,250.5308619,241.672471346,-0.10097672194038249,-0.13396910302357232,-0.15916685075652356
274,Aave,AAVE,2021-07-05 23:59:59,317.38723388,263.43388058,277.11053346,307.8290792,793140860.06,3950268561.44,1.1485026462819092,262.019578942,241.07606072,0.1750213241582309,0.05828848846683683,1.2321844077451845
275,Aave,AAVE,2021-07-06 23:59:59,346.71478017,307.99752532,307.99752532,316.89850739,988705452.84,4066775915.02,0.26164588522810356,279.074008022,242.4075609355,0.5288591887729768,-0.816503423230001,1.4642457030887492
