SNo,Name,Symbol,Date,High,Low,Open,Close,Volume,Marketcap,log_return,ma5,ma20,ma_ratio,volatility,rsi
264,Aave,AAVE,2021-06-25 23:59:59,214.82974679,185.26866054,211.19505998,187.16875432,256442078.2,2400468190.85,-1.4888670271464872,206.17210300000002,280.297090598,-1.7557687177165182,0.970044575043072,-1.486601759294177
265,Aave,AAVE,2021-06-26 23:59:59,193.11671511,176.7812784,187.06783399,186.97187502,224175853.69,2397984006.42,-0.1051393828527191,200.96858499599998,271.362682673,-1.7280601153586712,-0.40782490122756704,-1.437207534279608
266,Aave,AAVE,2021-06-27 23:59:59,202.72034388,183.51706359,187.30900231,202.67640068,250757136.21,2599445021.94,0.8519145867768743,200.353524488,264.80225443150005,-1.6399898133443969,0.004398839233857438,-1.907415404316744
267,Aave,AAVE,2021-06-28 23:59:59,232.83439489,200.8225861,202.76131387,226.37249247,340029039.59,2903823686.72,1.2023699853666512,202.809869352,259.5700336085,-1.5041664387048888,0.392583545552227,-1.4369618857862352
268,Aave,AAVE,2021-06-29 23:59:59,252.57564615,226.11815886,226.9977685,236.76587081,374246042.79,3037272383.02,0.4330088224367362,207.99107866,254.478490534,-1.3063605645540448,0.3827037719729498,-1.2848327382333353
269,Aave,AAVE,2021-06-30 23:59:59,252.12111627,220.08141214,238.11912654,250.38549399,363669939.71,3212200185.37,0.5623265860539918,220.634426594,251.4903462565,-0.9767007702080543,-0.8437150962324156,-0.7713422345820518
270,Aave,AAVE,2021-07-01 23:59:59,251.97441164,227.69141894,250.71043776,231.62636199,330715116.19,2971685384.78,-1.0050178049908285,229.565323988,248.81757713349998,-0.7276500005187299,-0.06963709704344279,-1.0072933878034631
271,Aave,AAVE,2021-07-02 23:59:59,234.4839565,215.95153937,230.81411855,233.94843657,256639522.76,3001542331.19,0.02403302897675621,235.81973116600003,246.589297059,-0.5424397237721428,-0.13026605901973123,-0.6616257278829546
272,Aave,AAVE,2021-07-03 23:59:59,265.10734206,228.48520593,234.20847812,259.65522529,385377799.45,3331546057.4,1.128372465726974,242.47627773,243.71559992949997,-0.3303657839589531,-0.1766766395506645,-0.18300878214758162
273,Aave,AAVE,2021-07-04 23:59:59,289.00112414,248.28549084,259.39942603,277.03879166,427571943.31,3555054096.37,0.6662597992411038,250.5308619,241.672471346,-0.10097672194038249,-0.12981417645250468,-0.17988328214192728
274,Aave,AAVE,2021-07-05 23:59:59,317.38723388,263.43388058,277.11053346,307.8290792,793140860.06,3950268561.44,1.1416461786807717,262.019578942,241.07606072,0.1750213241582309,0.06015361882829721,1.2098691860454547
275,Aave,AAVE,2021-07-06 23:59:59,346.71478017,307.99752532,307.99752532,316.89850739,988705452.84,4066775915.02,0.24731317641784212,279.074008022,242.4075609355,0.5288591887729768,-0.8042194834573221,1.4416638216587334
